46.2681, 81.0267, -52.577
37.4002, 87.5842, -52.7919
27.7626, 92.6533, -52.4774
17.5593, 96.4249, -52.0163
7.12389, 99.114, -51.84
-3.51428, 100.325, -51.4397
-14.3795, 100.273, -51.0064
-24.9912, 98.86, -50.6409
-35.7119, 95.4845, -49.3426
-46.1436, 91.7952, -49.1081
-55.3932, 86.5707, -48.7717
-64.5276, 79.915, -47.8256
-72.5431, 71.5964, -46.2334
-79.687, 63.3656, -46.0152
-85.1595, 53.7051, -45.1501
-89.8989, 43.6329, -44.5182
-92.8074, 33.142, -44.3345
-94.23, 22.0366, -43.7342
-95.0991, 11.2787, -43.6511
-94.169, 0.263228, -43.3576
-91.9338, -10.6356, -42.6902
-88.4155, -21.006, -42.6857
-83.2379, -31.0444, -41.9299
-77.5323, -40.0731, -41.8755
-70.2794, -48.4722, -41.9466
-62.0211, -55.8445, -41.7829
-53.3784, -61.987, -42.5078
-43.4793, -67.1178, -42.803
-33.8235, -70.7074, -43.1588
-22.6278, -73.4492, -43.7197
-11.7262, -74.6317, -44.0299
-0.842426, -74.4809, -44.9761
10.3729, -73.094, -45.7922
20.4351, -70.006, -46.8199
30.2842, -65.7741, -47.7488
39.4538, -60.375, -48.4688
48.325, -53.9536, -49.1378
56.3494, -46.519, -50.4721
63.0492, -38.0716, -51.0033
68.3556, -28.763, -51.6066
72.8856, -18.9266, -52.4768
75.1481, -8.35727, -52.9181
77.3429, 2.14202, -53.1413
77.5718, 13.002, -53.5906
76.9295, 23.6843, -54.0072
74.2078, 34.4143, -54.6686
71.0637, 44.5165, -55.1437
66.4336, 54.218, -55.5769
59.521, 63.3932, -55.7702
52.4162, 71.4747, -55.8464
44.3155, 78.7774, -56.2044
35.5372, 84.9129, -56.287
26.5316, 89.367, -55.6362
16.4231, 93.1508, -55.472
5.5867, 95.4137, -54.7635
-5.12676, 96.7251, -54.6618
-15.8407, 96.4944, -54.1316
-26.2377, 94.7967, -53.4569
-36.7762, 91.9132, -52.6346
-47.166, 87.8854, -51.8109
-56.5946, 82.7022, -51.1938
-65.4401, 76.3159, -50.3413
-73.3364, 68.9783, -49.5896
-79.981, 60.6629, -48.9463
-85.3139, 51.542, -48.3462
-89.2502, 41.9466, -48.3599
-92.2384, 31.7051, -47.7703
-93.9669, 21.3489, -47.7321
-94.7463, 11.0169, -47.6908
-94.1363, 0.600861, -47.5314
-92.1347, -9.60752, -47.6845
-88.5269, -19.6155, -47.7082
-83.7322, -29.0694, -47.5725
-77.5871, -37.8506, -47.8665
-70.9026, -45.6975, -48.0273
-62.7722, -52.84, -48.2782
-53.9886, -58.7868, -48.9194
-44.6191, -63.5097, -49.4326
-34.8967, -66.9719, -50.4944
-24.9186, -69.2513, -50.8625
-14.7672, -70.1051, -51.5807
-4.4568, -69.7486, -51.9756
5.56359, -68.0159, -52.9663
15.5158, -65.0593, -54.4775
25.009, -60.9532, -55.5927
34.3962, -55.8809, -56.733
42.913, -49.6917, -57.5782
50.4115, -42.436, -58.4598
57.0787, -34.3504, -59.638
61.8158, -25.2496, -60.3571
66.3759, -15.8364, -61.2033
69.5164, -5.77961, -62.3359
71.2751, 4.4774, -62.9836
71.8299, 14.8449, -63.4844
70.7502, 25.2707, -63.9655
69.1931, 35.587, -64.9941
65.8124, 45.2658, -65.0818
61.1771, 54.6798, -65.4799
55.8528, 63.2034, -65.6766
48.9342, 71.103, -65.8896
41.6473, 78.0489, -66.1305
33.4699, 83.7542, -66.0277
24.1746, 88.3581, -65.6226
15.1016, 92.057, -65.7482
5.59955, 94.3243, -65.5404
-4.62365, 95.1166, -64.7925
-14.5343, 95.0213, -64.5819
-24.7213, 93.6248, -64.159
-34.7788, 91.0796, -63.834
-44.1391, 87.0843, -63.0365
-53.1667, 82.1375, -62.4418
-61.7379, 76.0809, -61.7136
-68.9941, 68.7406, -60.6926
-75.2578, 60.9961, -60.4347
-80.5913, 52.2473, -59.7657
-85.0772, 43.0337, -59.1808
-88.3336, 33.3453, -58.6341
-90.011, 23.2809, -58.248
-90.3985, 13.0628, -57.7883
-88.873, 2.73251, -57.7214
-86.3628, -7.17081, -57.9484
-82.5004, -16.9487, -57.875
-77.6103, -26.0682, -58.0775
-72.3739, -34.4286, -57.8963
-65.7625, -42.0731, -58.1476
-58.0784, -48.9323, -58.3497
-50.0877, -54.6885, -58.2983
-40.9108, -59.4662, -58.8272
-30.9235, -63.25, -59.0127
-21.0049, -65.5615, -59.8467
-11.2247, -66.482, -60.2819
-1.84542, -66.0345, -60.8228
7.95552, -64.5347, -61.3429
17.1208, -61.762, -62.0681
26.3539, -57.9212, -63.0239
35.3568, -53.1259, -63.7909
42.8269, -46.8938, -65.2323
49.5993, -39.9921, -65.5444
56.4053, -32.3473, -66.599
61.7284, -23.9437, -67.1182
65.4752, -14.9149, -67.3905
68.2357, -5.48505, -67.7099
70.0387, 4.23043, -68.1192
70.0322, 14.2692, -68.667
69.5239, 24.0475, -68.9893
67.0888, 33.8011, -69.3126
64.1151, 43.1312, -69.6685
59.7174, 52.0282, -69.9936
53.8464, 60.16, -69.8727
47.0857, 67.5521, -69.7888
39.4236, 74.0787, -69.7067
31.3291, 79.658, -69.6996
21.8338, 84.31, -69.5741
12.7876, 87.2252, -68.7302
3.22333, 89.3276, -68.3427
-6.52482, 90.0057, -67.4866
-15.9492, 89.4897, -66.7081
-25.6417, 88.189, -66.5193
-34.5688, 85.5126, -66.0084
-43.5771, 81.8475, -65.6187
-52.1182, 77.0608, -65.0781
-59.758, 71.277, -64.6487
-66.4197, 64.3096, -63.8136
-72.2584, 56.6239, -63.1432
-77.4585, 48.2365, -62.3765
-81.397, 39.3256, -61.6989
-84.3847, 30.1365, -61.3719
-86.0072, 20.5419, -60.9832
-86.1721, 10.795, -60.552
-85.1671, 0.992676, -60.0015
-83.1676, -8.42759, -60.037
-79.565, -17.6572, -59.797
-75.5677, -26.1893, -59.8401
-69.6446, -34.3539, -59.7764
-62.7864, -41.7145, -59.9614
-56.2325, -47.9646, -60.4818
-48.5356, -53.3612, -60.6851
-40.28, -57.7158, -61.5769
-31.2816, -61.0242, -62.3275
-21.7952, -63.1208, -62.6932
-12.5201, -63.9346, -63.351
-3.41658, -63.4949, -64.0288
5.78339, -61.9456, -64.3042
14.7658, -59.3134, -65.3195
23.5806, -55.6641, -66.0739
31.7084, -50.9376, -66.4209
38.6616, -45.0778, -67.2018
44.8866, -38.3501, -67.7771
50.6435, -30.9324, -68.3288
55.1658, -22.7839, -69.0107
58.2135, -14.0595, -69.277
60.6214, -5.04125, -69.4823
63.0982, 4.31391, -71.0564
63.6664, 13.8883, -72.1746
63.1057, 22.9722, -71.9365
61.0811, 32.1488, -72.2373
57.9474, 41.0204, -72.5517
54.0735, 49.2262, -72.5416
48.7931, 57.0822, -72.8095
42.6357, 64.1639, -72.8915
35.3005, 70.2669, -72.5792
27.915, 75.2914, -72.1087
18.8935, 79.7592, -71.9971
10.2078, 82.9134, -71.6265
0.776656, 85.1614, -71.435
-8.85811, 85.8314, -70.4515
-18.5616, 85.5686, -69.6333
-27.7253, 84.0669, -68.814
-36.6269, 81.5007, -68.0617
-45.089, 77.8637, -67.3609
-53.3397, 73.2939, -66.7638
-60.4758, 67.6218, -65.9263
-66.9903, 61.0495, -64.9195
-72.9856, 53.8472, -64.0919
-77.0296, 45.7971, -63.5089
-80.6364, 37.3801, -63.0763
-83.9562, 28.7928, -62.6803
-85.6024, 19.8038, -62.1397
-86.2676, 10.7065, -62.2332
-85.3347, 1.54662, -61.9025
-82.7482, -7.56374, -61.8986
-79.5713, -16.2257, -61.6119
-75.2999, -24.3595, -61.4428
-70.0823, -32.0269, -62.0672
-64.3992, -38.7306, -62.2719
-57.7125, -44.7221, -62.8208
-50.4265, -49.8495, -63.445
-41.9488, -54.0133, -63.7572
-33.4789, -57.0991, -64.259
-24.4158, -59.0478, -64.5091
-15.3186, -59.7965, -64.7587
-6.46198, -59.3492, -64.935
2.63749, -57.9837, -65.49
11.4159, -55.5118, -66.1644
19.5608, -51.8746, -66.6196
27.1857, -47.3636, -67.5671
34.3342, -41.9241, -68.0826
40.9062, -35.7296, -68.7357
46.5459, -28.7728, -69.0631
51.0883, -21.1135, -70.0416
54.8331, -13.021, -70.5154
57.9058, -4.65327, -70.9608
58.9283, 4.23529, -71.8243
58.7781, 13.1207, -71.9947
57.5699, 22.016, -72.5159
55.7086, 30.6451, -73.0263
53.0795, 38.8299, -73.1478
49.0839, 46.6669, -73.4378
43.5962, 53.8746, -73.4033
38.0708, 60.3295, -73.3879
31.0197, 66.1422, -73.3823
24.0045, 70.7981, -72.8583
16.2832, 74.7204, -72.7172
8.51296, 77.7376, -72.8632
-0.612107, 79.6138, -72.5046
-8.91702, 80.5329, -72.6166
-17.955, 80.185, -72.1143
-26.9613, 78.5419, -70.9459
-35.2038, 76.1099, -70.5437
-42.9698, 72.4981, -69.7359
-50.4115, 68.0252, -69.0529
-57.3398, 62.6554, -68.264
-62.6563, 56.3937, -67.881
-68.4957, 49.5782, -67.2728
-72.6899, 42.0572, -66.6523
-76.1168, 34.0967, -65.7093
-78.8789, 25.8948, -65.01
-80.6575, 17.531, -64.628
-80.7832, 8.8618, -64.6854
-80.1236, 0.418449, -64.3202
-78.2473, -7.89856, -64.0045
-75.7905, -15.7365, -63.5697
-71.3223, -23.4122, -63.4184
-66.7274, -30.4441, -63.847
-60.6798, -36.8899, -64.1256
-54.643, -42.4265, -64.6977
-46.9168, -47.4734, -65.1514
-39.1036, -51.3823, -65.8945
-31.0294, -54.2769, -66.678
-22.5172, -56.013, -67.1835
-14.3407, -56.6774, -68.092
-5.89785, -56.3496, -68.9506
2.59046, -54.9187, -69.431
10.2446, -52.3213, -70.0992
17.8106, -48.9046, -71.0961
24.937, -44.5189, -71.7285
31.2898, -39.2535, -72.6165
37.1115, -33.2777, -72.8592
41.5068, -26.4913, -73.131
45.6637, -19.2701, -74.1073
48.9979, -11.6661, -74.5952
51.0082, -3.5875, -75.3474
52.2745, 4.654, -76.023
52.5724, 12.8063, -76.0945
52.0302, 21.0635, -76.8161
49.9622, 29.2313, -77.3421
47.1252, 37.0365, -77.7669
42.8015, 44.4019, -77.8552
38.0699, 51.2586, -78.1963
32.6402, 57.369, -78.2818
26.3155, 62.8438, -78.4164
19.6223, 67.6539, -78.8565
12.6449, 71.3054, -78.7859
5.33249, 74.0858, -78.7029
-2.72842, 75.9786, -78.6572
-10.4308, 76.7149, -78.4902
-18.2926, 76.1476, -77.5539
-25.8051, 74.8623, -77.1414
-33.0762, 72.5501, -76.5859
-40.9777, 69.5389, -76.4446
-48.1189, 65.4725, -76.0259
-53.6794, 60.3153, -75.1055
-59.4215, 54.7164, -74.994
-64.4419, 48.2638, -74.1169
-68.8956, 41.4063, -73.7523
-71.9361, 33.9971, -73.2608
-74.1461, 26.2817, -72.8809
-75.3396, 18.3727, -72.9256
-75.265, 10.2928, -72.8934
-74.9419, 2.45615, -73.0047
-73.8341, -5.12148, -72.6434
-70.6765, -12.7798, -72.9523
-66.8164, -19.9685, -73.4617
-62.5567, -26.4791, -73.866
-57.5359, -32.2884, -73.9392
-51.2398, -37.6576, -74.3935
-45.1283, -41.9121, -74.4018
-38.2752, -45.394, -74.3588
-30.3949, -48.286, -75.1376
-22.9954, -49.8488, -75.7605
-15.1927, -50.5285, -76.1293
-7.75552, -50.089, -76.6151
-0.479834, -48.7052, -77.3225
7.30342, -46.5844, -78.13
14.3599, -43.4234, -79.499
20.4761, -39.1958, -80.3046
25.9886, -34.1836, -81.6137
31.3049, -28.6373, -82.4301
36.0517, -22.4814, -83.3671
40.3108, -15.8408, -84.3834
43.1895, -8.68108, -84.9497
44.7367, -1.11018, -85.4132
45.7021, 6.48869, -85.4696
45.5689, 14.366, -86.1696
44.9458, 22.0424, -86.5282
43.0772, 29.6154, -86.854
41.1085, 36.706, -86.9331
37.1251, 43.6403, -87.1376
32.5241, 50.0001, -87.0352
27.2734, 55.638, -86.5953
21.9086, 60.4283, -86.0255
15.8616, 64.7765, -85.9599
9.34399, 68.3237, -85.8041
2.52032, 70.6661, -85.1657
-4.54683, 72.2496, -84.6836
-11.9579, 73.0912, -84.5907
-19.5967, 72.971, -84.3443
-27.5543, 71.8372, -83.8093
-34.913, 69.6841, -82.9606
-42.2528, 66.7235, -82.2095
-48.5249, 62.9206, -81.6655
-54.2306, 58.2458, -80.9072
-59.4352, 52.9832, -80.4401
-64.5616, 47.1398, -79.5404
-68.9383, 40.8887, -78.9386
-72.0776, 34.136, -78.4503
-74.1114, 27.0021, -78.0945
-75.2673, 19.6495, -77.6101
-75.101, 12.1764, -77.848
-74.4402, 4.855, -78.1113
-72.5522, -2.43722, -77.8975
-69.8186, -9.42401, -78.4102
-66.0094, -16.1348, -78.7871
-62.0233, -22.0674, -79.3927
-57.3091, -27.4265, -80.1864
-51.7138, -32.2769, -80.474
-45.7352, -36.3754, -80.4394
-39.5291, -39.5468, -80.8973
-32.8907, -41.892, -82.0519
-26.079, -43.308, -83.237
-18.8094, -43.9839, -83.9522
-11.4728, -43.8062, -84.7595
-4.01264, -42.8126, -85.6499
2.83258, -40.7641, -86.2727
9.611, -38.0393, -86.5415
15.2284, -34.03, -87.9946
20.5765, -29.6129, -88.2652
25.4932, -24.5075, -89.1485
30.5841, -19.15, -89.5757
34.4805, -13.0447, -90.31
36.9758, -6.30239, -91.3248
38.3564, 0.643449, -91.7795
39.2853, 7.72416, -92.208
39.851, 14.6068, -92.144
39.7064, 21.5028, -92.3933
38.5038, 28.2956, -92.4671
35.9495, 35.0845, -93.0206
33.1286, 41.4545, -93.4665
28.7434, 47.2384, -93.3435
23.9913, 52.4272, -93.1416
18.8019, 57.1023, -93.2378
11.9874, 61.0465, -92.8298
5.33152, 64.2467, -92.5577
-0.458773, 66.2645, -91.871
-6.81436, 67.3983, -90.9025
-13.8431, 68.1055, -90.7381
-20.8098, 67.7666, -90.044
-27.4797, 66.6126, -89.5003
-33.9832, 64.6895, -89.1304
-40.6779, 61.8528, -88.265
-46.8882, 58.3967, -87.7636
-52.7199, 54.2427, -87.034
-57.5253, 49.5735, -87.1151
-61.8672, 44.2857, -86.782
-65.143, 38.3351, -86.1959
-67.2312, 31.9957, -85.7654
-68.793, 25.3724, -85.2258
-69.7283, 18.6139, -84.6565
-69.6569, 11.7784, -84.1983
-68.7786, 5.21964, -84.5602
-67.1889, -1.24213, -84.6602
-65.0711, -7.30075, -85.0292
-61.6808, -13.2669, -84.9572
-57.8731, -18.6258, -85.4102
-53.3847, -23.4823, -85.6996
-48.657, -27.6337, -86.0401
-43.002, -31.3209, -86.3758
-36.9118, -34.1407, -87.3112
-30.4905, -36.2733, -88.1469
-24.4067, -37.5214, -88.6739
-17.781, -38.1076, -89.0324
-11.3182, -37.6928, -89.9706
-4.28224, -36.8017, -90.5273
1.56159, -34.6394, -91.5349
7.77873, -31.9228, -92.8053
13.2535, -28.5151, -93.5762
18.6318, -24.396, -94.7312
23.9461, -19.9034, -95.8369
27.8442, -14.7339, -96.5009
30.9188, -9.1636, -97.0199
32.9182, -3.08955, -97.6055
34.392, 2.82963, -97.3608
35.1984, 9.46831, -98.3099
35.4632, 15.7338, -98.4833
34.734, 22.1933, -98.9554
33.7609, 28.349, -99.2823
31.0738, 34.1669, -98.9607
27.8872, 39.8336, -99.041
25.0087, 44.7765, -98.8434
21.4988, 49.1532, -98.4261
16.0864, 53.4725, -98.6152
10.725, 56.9, -98.3778
4.92655, 59.7746, -98.2932
-0.641075, 61.7822, -98.0541
-6.00622, 62.9207, -97.6377
-11.6634, 63.2685, -97.1345
-17.9165, 62.8692, -96.4467
-23.9821, 61.863, -96.1791
-29.9976, 60.2464, -96.1794
-35.222, 57.616, -95.6458
-40.4199, 54.2743, -94.9058
-45.3801, 50.2997, -94.0625
-50.1341, 45.8558, -93.247
-53.8975, 41.0908, -93.0399
-56.2825, 35.6773, -92.5796
-57.9474, 30.0158, -92.3091
-59.7839, 23.953, -91.1302
-60.801, 18.0494, -91.0048
-60.2985, 11.8422, -90.6405
-59.5232, 5.63959, -89.7452
-58.3136, -0.152669, -89.4627
-56.1348, -5.79183, -89.3059
-53.073, -11.03, -89.6157
-49.5311, -15.8292, -89.9212
-45.6253, -20.2348, -89.9162
-41.7789, -23.8721, -90.3073
-36.5657, -27.1171, -90.9286
-31.2604, -29.6593, -91.342
-25.7341, -31.5685, -91.8364
-19.8616, -32.8911, -92.1281
-14.6115, -33.0735, -92.8634
-8.88843, -32.8326, -93.1645
-3.54266, -31.8185, -93.4529
1.96422, -29.9117, -94.5018
6.87922, -27.3296, -95.4155
11.9763, -24.2875, -96.3107
16.0896, -20.7436, -96.6843
20.3975, -16.3624, -97.9853
23.6006, -11.7613, -98.4993
26.1774, -6.67517, -99.0567
28.7024, -1.54483, -99.3628
30.2318, 4.22183, -100.211
30.8876, 9.94149, -100.626
30.4337, 15.4446, -100.301
29.7692, 20.9828, -100.343
28.3435, 26.3705, -100.226
26.3058, 31.643, -100.237
23.7232, 36.6005, -100.248
20.4138, 40.9737, -99.7601
17.1124, 44.8043, -99.183
13.1937, 48.1391, -98.5573
8.44861, 51.0292, -98
3.81759, 53.5518, -98.0494
-1.22886, 55.3792, -97.9896
-6.09037, 56.3026, -97.415
-10.9008, 56.4936, -96.7785
-16.6935, 56.0035, -95.6861
-22.6234, 55.0072, -94.902
-27.5563, 53.1123, -93.7784
-32.7368, 50.7922, -93.0126
-36.8714, 47.797, -92.3191
-40.9331, 44.0808, -90.7525
-44.2455, 40.1822, -90.3433
-47.7235, 35.9992, -90.2015
-50.4986, 31.4221, -90.1473
-52.3511, 26.4951, -90.0423
-53.9223, 21.3859, -89.8661
-54.2716, 15.9356, -89.1401
-54.5315, 10.6278, -88.8724
-53.9688, 5.31636, -88.5834
-52.4812, 0.179476, -88.6352
-50.5753, -4.70886, -88.8567
-47.9671, -9.31658, -89.0535
-45.0066, -13.6129, -89.161
-41.0181, -17.5827, -89.2586
-37.3666, -20.886, -89.7494
-33.2827, -23.6893, -90.1402
-28.3972, -26.0125, -90.4613
-23.2493, -27.8146, -90.5783
-18.1417, -28.726, -91.5947
-13.5231, -28.9812, -92.3289
-8.25454, -28.7543, -92.8682
-2.62266, -28.0586, -93.1274
2.04546, -26.6753, -93.2386
6.43649, -24.4947, -94.0623
10.7734, -21.6939, -95.0853
14.5911, -18.707, -95.1504
18.8126, -15.2067, -95.7222
22.3308, -11.2211, -96.2989
25.0649, -6.74993, -97.0762
27.0128, -2.19831, -97.293
27.8694, 2.61591, -97.4827
28.6386, 7.74935, -98.3016
29.3656, 12.67, -98.6121
29.011, 17.4756, -98.5576
28.3106, 22.1595, -98.4957
26.5466, 26.8544, -98.7418
24.252, 31.1502, -98.6916
21.2543, 35.5824, -99.5725
18.2053, 39.0636, -99.2957
14.3275, 42.3796, -99.5207
10.364, 44.8796, -99.1031
6.37477, 47.0416, -99.0942
1.61867, 48.3592, -98.3399
-2.91752, 49.1595, -97.7264
-8.1258, 49.6816, -97.7045
-12.4629, 49.4674, -97.471
-17.7701, 48.6968, -97.1254
-22.1602, 46.9816, -95.9517
-26.9207, 45.1604, -95.8152
-31.3895, 42.7501, -95.4525
-35.0615, 39.7572, -94.8534
-37.6563, 36.1967, -94.0265
-41.0834, 32.5897, -93.8453
-43.6082, 28.4968, -93.2114
-44.795, 24.0557, -92.533
-46.1469, 19.6171, -92.3678
-46.4857, 14.9781, -91.9366
-46.6327, 10.4192, -91.8663
-46.1781, 5.89577, -91.7895
-45.0067, 1.43047, -91.5831
-43.0355, -2.89256, -91.4373
-40.4269, -7.00731, -91.1069
-37.7435, -10.6499, -91.4752
-34.5519, -14.0126, -91.5653
-31.4654, -16.8995, -91.6358
-28.0885, -19.4533, -91.241
-24.3511, -21.4353, -91.3239
-20.1196, -22.905, -91.5705
-16.2714, -23.767, -91.9054
-11.4309, -24.2216, -92.0821
-6.98435, -23.9273, -92.9041
-2.75007, -23.1681, -93.3831
1.44489, -21.6883, -94.614
5.30809, -19.7885, -95.3651
9.11594, -17.4141, -96.1642
12.6813, -14.4514, -97.4256
15.7652, -11.1504, -98.4504
18.3975, -7.56361, -99.2412
20.268, -3.74831, -99.6786
21.7005, 0.0798226, -99.7194
22.9454, 4.44615, -100.603
23.5634, 8.77666, -101.146
23.3603, 12.9841, -101.27
23.2326, 17.1053, -101.356
22.5795, 21.1858, -101.533
20.7801, 24.8196, -100.98
18.2629, 28.3605, -100.681
15.91, 31.7494, -100.75
13.3358, 34.8075, -100.871
10.5657, 37.507, -101.085
6.73707, 39.8221, -101.161
3.48631, 41.6019, -101.259
-0.0977149, 42.6296, -100.676
-3.97288, 43.208, -100.077
-7.73221, 43.2794, -99.4718
-12.5725, 42.951, -98.8581
-16.1086, 42.0911, -98.4437
-20.0674, 41.0606, -98.8397
-23.7208, 39.3318, -98.5225
-27.4649, 37.1659, -98.0997
-30.7634, 34.7374, -98.0762
-33.508, 31.787, -97.5252
-35.3785, 28.5395, -97.2706
-37.6676, 25.0643, -96.6782
-39.6938, 21.3003, -95.6558
-40.9913, 17.6295, -95.7594
-41.9484, 13.9233, -95.9378
-42.0743, 10.1073, -95.6022
-41.9328, 6.46432, -96.0462
-40.432, 2.60109, -95.5755
-39.2553, -0.825144, -95.9037
-37.4436, -4.07575, -96.2121
-35.8489, -7.09112, -95.996
-32.8422, -9.90254, -96.0196
-29.7544, -12.4347, -95.5928
-26.8632, -14.367, -95.9658
-23.5773, -15.8615, -96.562
-20.1176, -16.9187, -97.0772
-16.262, -17.6572, -97.3372
-13.2947, -17.6482, -98.0683
-9.6657, -17.1644, -99.167
-6.30654, -16.2264, -100.07
-3.28554, -14.9463, -100.584
0.0131584, -13.4347, -100.82
2.78574, -11.2839, -101.565
6.07195, -9.00785, -102.007
8.65926, -6.4568, -102.3
10.9407, -3.45501, -102.909
12.1476, -0.325717, -103.031
13.5307, 3.13752, -103.667
14.5539, 6.72155, -104.298
14.6639, 10.0645, -104.052
14.3904, 13.4127, -103.833
13.778, 16.9095, -104.051
13.0037, 20.3907, -104.393
11.2396, 23.7129, -104.534
9.77218, 26.8994, -105.036
7.59785, 29.3859, -104.442
5.20829, 31.8672, -104.502
2.3928, 33.7699, -103.878
-0.49672, 35.4338, -103.575
-3.55574, 36.9207, -103.666
-6.97812, 37.9213, -103.417
-10.2409, 38.323, -102.891
-13.7576, 38.4398, -102.415
-17.0887, 38.2714, -102.345
-20.4561, 37.6476, -102.132
-23.5101, 36.4662, -101.461
-26.9846, 35.2382, -101.466
-30.2167, 33.4289, -100.635
-33.6383, 31.5704, -100.357
-35.2423, 28.902, -99.4799
-36.7313, 26.1084, -98.79
-38.6566, 23.4559, -98.788
-39.8129, 20.5255, -98.788
-40.5871, 17.4139, -98.3356
-40.8467, 14.3013, -98.2342
-40.9893, 11.2747, -98.2825
-40.419, 8.12469, -97.9007
-39.88, 5.18584, -97.7457
-38.8404, 2.32371, -97.5168
-37.4328, -0.341165, -97.4656
-35.5737, -2.75575, -97.6393
-33.8099, -4.95757, -97.2361
-30.5636, -7.02835, -97.5593
-27.9493, -8.70115, -97.3359
-24.7628, -10.0261, -97.7006
-21.8141, -11.0073, -97.6297
-19.2416, -11.4817, -97.8534
-16.0012, -11.8158, -97.6263
-13.3223, -11.6109, -97.645
-10.4524, -11.065, -97.9453
-7.83648, -10.25, -97.6892
-5.15428, -9.1449, -97.542
-2.55472, -7.55246, -98.1987
0.0517197, -5.6582, -99.0705
2.12961, -3.32568, -100.291
3.82085, -0.981442, -100.792
5.13751, 1.56694, -101.269
6.03327, 4.22581, -101.547
7.46556, 6.68933, -101.54
8.36718, 9.42715, -102.033
7.6972, 12.2692, -102.167
6.75133, 15.4498, -103.215
6.45771, 17.8851, -103.126
5.21313, 20.2473, -102.784
3.77731, 22.5657, -102.732
2.41869, 24.5232, -102.434
0.960096, 26.3686, -102.473
-0.800006, 28.0253, -102.583
-2.44255, 29.069, -102.008
-4.72786, 29.976, -101.589
-7.31522, 30.6542, -101.261
-10.1445, 31.2059, -101.414
-13.5075, 31.6815, -101.985
-16.051, 31.5287, -102.07
-18.7668, 30.9654, -101.603
-20.8138, 30.1176, -101.661
-22.8346, 28.9824, -101.517
-24.9799, 27.7012, -101.633
-26.616, 26.0859, -101.607
-28.2286, 24.2991, -101.555
-29.4208, 22.2079, -101.157
-31.279, 20.1081, -100.544
-31.9097, 17.7376, -100.097
-32.2234, 15.3908, -100.043
-31.8898, 12.9071, -99.7914
-31.6437, 10.6097, -100.051
-31.6174, 8.46619, -100.318
-30.9933, 6.27622, -100.377
-30.3286, 4.26649, -100.575
-29.8369, 2.3581, -100.195
-29.0094, 0.674109, -100.105
-27.2811, -0.901238, -100.41
-25.5363, -2.16549, -100.853
-24.1556, -3.22179, -100.675
-22.1602, -4.04293, -100.963
-19.7254, -4.78021, -100.915
-17.4027, -5.32497, -100.542
-14.9205, -5.4486, -100.807
-13.2789, -5.02617, -101.277
-11.8559, -4.40017, -101.418
-9.54245, -3.5486, -102.247
-7.54045, -2.60322, -102.454
-5.86773, -1.29768, -102.979
-4.13201, -0.048047, -102.994
-2.72436, 1.42529, -103.073
-1.90848, 3.11596, -103.02
-0.0684227, 4.71374, -103.221
0.612919, 6.39711, -102.873
0.886374, 8.23225, -102.602
0.902761, 10.158, -102.553
0.937781, 12.1048, -102.707
0.682169, 14.0048, -102.761
0.478134, 16.0401, -103.473
-0.00819565, 17.6673, -103.372
-1.23774, 19.223, -103.07
-2.42908, 20.7722, -103.21
-4.06563, 22.334, -103.636
-5.63778, 23.3752, -103.317
-6.81137, 24.0861, -102.986
-8.44371, 24.7764, -102.899
-10.5523, 25.2969, -102.75
-12.5015, 25.6342, -102.841
-14.7265, 25.9647, -103.36
-16.5589, 25.8656, -103.486
-18.8651, 25.6072, -103.418
-20.6139, 24.886, -102.9
-22.6551, 24.201, -102.758
-24.4094, 23.4522, -103.049
-25.902, 22.3351, -102.781
-26.6329, 21.1672, -103.302
-27.9296, 20.0721, -103.746
-29.085, 18.8311, -103.979
-29.594, 17.3451, -104.03
-30.036, 15.8409, -104.039
-30.5186, 14.3758, -103.982
-30.5186, 12.7989, -103.862
-30.286, 11.2205, -103.694
-30.3949, 9.98424, -103.856
-29.451, 8.58414, -104.168
-28.7048, 7.217, -103.841
-27.7841, 5.92455, -103.42
-27.424, 4.98793, -102.992
-26.0409, 4.05114, -103.045
-24.6431, 3.38551, -103.33
-23.8059, 3.17632, -103.832
-22.306, 2.53569, -103.209
-20.8974, 2.39429, -103.382
-19.8482, 2.29547, -102.85
-18.5455, 2.38311, -102.657
-17.1758, 2.685, -102.72
-15.6099, 3.12212, -102.922
-14.4085, 3.78859, -103.183
-12.8036, 4.41128, -103.388
-12.0982, 5.44331, -103.681
-11.5782, 6.39953, -103.406
-10.6028, 7.12186, -102.785
-10.5912, 8.3669, -102.729
-10.4616, 9.95484, -103.657
-10.1741, 11.0797, -103.594
-9.83291, 12.2008, -103.64
-9.77183, 13.1918, -103.302
-10.0921, 14.4323, -103.502
-9.87651, 15.3086, -103.454
-9.95096, 16.3458, -103.797
-10.6056, 17.1665, -103.454
-10.6927, 17.8828, -103.597
-10.7965, 18.301, -103.252
-11.8322, 18.8851, -103.02
-12.7979, 19.1999, -102.488
-13.8639, 19.6646, -102.676
-14.7488, 19.7266, -102.258
-15.9668, 19.9104, -102.307
-16.7712, 19.6732, -101.834
-17.8211, 19.5403, -101.783
-18.2911, 19.0917, -101.572
-18.6405, 18.6481, -101.777
-19.2047, 18.0465, -101.493
-19.8661, 17.4636, -101.431
-20.6854, 16.8907, -101.473
-20.7487, 16.0335, -101.381
-21.343, 15.3298, -101.383
-21.8162, 14.6905, -101.729
-21.7444, 13.785, -101.695
